City,Price,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
White Rock,519999.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1848000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4999000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1830000.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1350000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2599900.0,6.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2450000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1599900.0,4.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3098000.0,6.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2348000.0,4.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3198000.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1399888.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,788000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,829900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,824900.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1999500.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1048888.0,3.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,559000.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2498000.0,3.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3288000.0,5.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1638000.0,3.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1800000.0,6.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1798000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1649000.0,4.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,499000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1400000.0,4.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,999000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,999999.0,3.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1298000.0,4.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2199000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,599000.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1680000.0,4.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,824900.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2449000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1150000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,899000.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1690000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1580000.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1819800.0,6.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,444900.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,7999999.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1385900.0,3.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4199000.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1500000.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,500000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3599000.0,5.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,929000.0,3.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3998000.0,7.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,869000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1429900.0,6.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1588888.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1968000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2499000.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1890000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,5988000.0,7.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3998000.0,5.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,6990000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2849900.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1245000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1799800.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1724000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2999000.0,6.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1449900.0,5.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1499000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,10800000.0,7.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,479900.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1495000.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1599900.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1725000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2488000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,799900.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,849900.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4188000.0,6.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1999606.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2098000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1148000.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1924900.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1539000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1248000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,858000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,799888.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,879900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,999000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1149000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,429900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1730000.0,7.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1111000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,849900.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1748000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2198000.0,5.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3780000.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,524900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2499900.0,5.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2749900.0,7.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1498000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,848900.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2349999.0,8.0,9.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1450000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2888000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1999900.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1098000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2928000.0,4.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1099900.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2398000.0,3.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1648888.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4200000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1849800.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,749000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,974900.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2750000.0,3.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1244900.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1549000.0,4.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4500000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1550000.0,7.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,795000.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2390000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,945900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1474900.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1299000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1899988.0,4.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,17999000.0,3.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3580000.0,6.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,619900.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1019900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4990000.0,6.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1549999.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,6288000.0,6.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1699900.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1738000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2499000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,629000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2399000.0,6.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,980000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1699000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1238880.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1698000.0,4.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,5690000.0,7.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,710000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,998000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,809900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1799999.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,645500.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2099999.0,6.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,819000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,9499000.0,6.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4980000.0,5.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1699000.0,6.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1749800.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1888000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,749999.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1848888.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1465000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1299000.0,6.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,918000.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1099900.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,489900.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,658888.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2998000.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,9875000.0,7.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,869900.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,6500000.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2055000.0,3.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,6500000.0,7.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1198000.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2088000.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1998888.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3320000.0,7.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1599000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,8800000.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,624900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,829000.0,2.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3150000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2499000.0,8.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1549900.0,5.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3499000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,669800.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1899800.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1650000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1398000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2899999.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1344900.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1650000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,529000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4180000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,540000.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,768000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2399000.0,9.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2448000.0,7.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1799900.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2198888.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1899000.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1380000.0,3.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3999999.0,6.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1495000.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,578000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,649900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2649000.0,8.0,9.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2999000.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2699000.0,6.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2170000.0,6.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2399000.0,6.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2879999.0,6.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2698000.0,6.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1888000.0,5.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,3880000.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1449000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1499000.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2799000.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2599000.0,9.0,9.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2688000.0,7.0,7.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4668000.0,7.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2990000.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1149000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,4180000.0,6.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1049000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1725000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1489000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,5188000.0,6.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2688000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2999000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,6500000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,539000.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,8990000.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,527900.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2980000.0,5.0,6.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2199000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,899000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,825000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,848000.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,579000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2538000.0,5.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1848000.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1524900.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1348800.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1159900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,8600000.0,5.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,900000.0,3.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,609900.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,559000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,468000.0,2.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1199888.0,4.0,4.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2987000.0,7.0,5.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,5150000.0,8.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2499888.0,8.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2199000.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,599500.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2390000.0,8.0,8.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,2289888.0,5.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,628000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,509000.0,2.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,488000.0,1.0,1.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1549000.0,3.0,2.0,British Columbia,109167,49.025,-122.8028,73000.0
White Rock,1628000.0,4.0,3.0,British Columbia,109167,49.025,-122.8028,73000.0
