City,Number_Beds,Number_Baths,Latitude,Longitude,Bath_Bed_Ratio,Log_Income,Log_Population,Province_Code,Log_Price
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.681866016081473
Barrie,3.0,4.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.507491075245389
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,14.580513640957252
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.345508528717259
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.52368792521158
Barrie,5.0,4.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,14.250535115562965
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.963930563082547
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.764113047620114
Barrie,6.0,5.0,44.3711,-79.6769,0.7142857142857143,11.48247656671073,11.949094350653398,6,13.78494928341523
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.428377879293798
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,12.873648139727594
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,14.25312076497659
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,14.790070197962406
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,14.425276129585168
Barrie,4.0,7.0,44.3711,-79.6769,1.4,11.48247656671073,11.949094350653398,6,15.137266664613225
Barrie,5.0,4.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,14.115543295981292
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,14.397726736475999
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.44081856306726
Barrie,6.0,3.0,44.3711,-79.6769,0.42857142857142855,11.48247656671073,11.949094350653398,6,14.914089846087872
Barrie,6.0,4.0,44.3711,-79.6769,0.5714285714285714,11.48247656671073,11.949094350653398,6,13.800397935382136
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.423949834313948
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,14.240778293368619
Barrie,5.0,2.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.651815643149092
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.994494049612767
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.500647746768552
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.457312337515985
Barrie,2.0,3.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.500664187489477
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,14.508158113732536
Barrie,5.0,4.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.97669444669157
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.808021686394692
Barrie,3.0,4.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.676134691052392
Barrie,6.0,7.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,14.64406281221155
Barrie,4.0,5.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.997749611354916
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.579788224443204
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.813509557297108
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,14.07779866568576
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.056225711649638
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.592243248992402
Barrie,5.0,3.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,14.978669180239438
Barrie,4.0,5.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,14.599412101792684
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.353475098367715
Barrie,4.0,5.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.95517597394178
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.652992804936396
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.591117476312084
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,13.73755009757506
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.539758373899955
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,13.764113047620114
Barrie,5.0,4.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,14.827111833279051
Barrie,6.0,5.0,44.3711,-79.6769,0.7142857142857143,11.48247656671073,11.949094350653398,6,14.07710606547538
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.74283340785016
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,12.79358427261286
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.954403427152533
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.287710005192306
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.853770232544809
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.415034483903348
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.971310228604022
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.710040036256004
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,14.498102729890284
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,14.402742068796885
Barrie,5.0,4.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,15.120595134808259
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.937728190688523
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,14.070153551531353
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.978349131529294
Barrie,6.0,5.0,44.3711,-79.6769,0.7142857142857143,11.48247656671073,11.949094350653398,6,14.64837663649472
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.742940940397677
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.52649559761195
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.900771320188321
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.101958608857487
Barrie,5.0,3.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.51427167244672
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.42246945133505
Barrie,3.0,1.0,44.3711,-79.6769,0.25,11.48247656671073,11.949094350653398,6,14.871563580039615
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.442998001373553
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.91657092142417
Barrie,4.0,1.0,44.3711,-79.6769,0.2,11.48247656671073,11.949094350653398,6,13.399845102751483
Barrie,6.0,4.0,44.3711,-79.6769,0.5714285714285714,11.48247656671073,11.949094350653398,6,13.591117476312084
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.99698008521746
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,13.286183160425152
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.120363378739663
Barrie,5.0,2.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.81451105863119
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.686313757407284
Barrie,2.0,3.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.591117476312084
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,13.429702478318
Barrie,4.0,6.0,44.3711,-79.6769,1.2,11.48247656671073,11.949094350653398,6,14.45145279418998
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.971542813248437
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.63877457278093
Barrie,8.0,4.0,44.3711,-79.6769,0.4444444444444444,11.48247656671073,11.949094350653398,6,14.284889617206765
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.69886549956609
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.840106580524125
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.27919788112362
Barrie,3.0,1.0,44.3711,-79.6769,0.25,11.48247656671073,11.949094350653398,6,13.120363378739663
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,12.611207699176356
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.398310362271738
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,14.151982794585487
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.853770232544809
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.933294482509151
Barrie,7.0,5.0,44.3711,-79.6769,0.625,11.48247656671073,11.949094350653398,6,14.213615983257593
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.220909663894343
Barrie,5.0,4.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,14.077874822431765
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,14.284889617206765
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,14.038574906141998
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,13.844098986633012
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,14.07779866568576
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.493790372788638
Barrie,5.0,2.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.591117476312084
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.91164481522143
Barrie,5.0,6.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,14.250535115562965
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.963845214612885
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,12.675766851909591
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.76316513133229
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.959611479595074
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.55401721413528
Barrie,3.0,1.0,44.3711,-79.6769,0.25,11.48247656671073,11.949094350653398,6,13.55401721413528
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.197472705176983
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,14.220909663894343
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.758941264676379
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.01675616465261
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.894209796826232
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.115541814392259
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.270612678298292
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.451668563394815
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.652875151095039
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.345348516171933
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,14.207485751611044
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.403242221353837
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.963931425151141
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.25339339419516
Barrie,5.0,2.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.270785106659046
Barrie,5.0,2.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.296318365198623
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.560490558240303
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.680722375910667
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.93764057623102
Barrie,3.0,1.0,44.3711,-79.6769,0.25,11.48247656671073,11.949094350653398,6,13.217493541006709
Barrie,3.0,1.0,44.3711,-79.6769,0.25,11.48247656671073,11.949094350653398,6,13.61693888024446
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.170964952363363
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.206706364071684
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.445607072850601
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.330679138375084
Barrie,6.0,4.0,44.3711,-79.6769,0.5714285714285714,11.48247656671073,11.949094350653398,6,14.269766465162304
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,14.345550989235415
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.161393687816775
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,12.971310228604022
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,13.641158361294979
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.45869417545215
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.457264380284057
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,14.557448378884015
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.770513192033539
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,14.210926003619385
Barrie,4.0,5.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.989464705423494
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,14.456838516387228
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.444433833010114
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.499430382731967
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,11.849404844423074
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.73180128983843
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.244582780038517
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.954403427152533
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.731042489476513
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.453106376097134
Barrie,3.0,4.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,13.80536021711044
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.199326270390594
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.441545570402797
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.493790372788638
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.936036208848487
Barrie,3.0,4.0,44.3711,-79.6769,1.0,11.48247656671073,11.949094350653398,6,14.690562958662095
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.981025843899115
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,14.45472992420301
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,13.971660095885833
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.578522867254332
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.335862167174314
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.377007146164305
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.58597285758029
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,12.923914877701906
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.329379172803593
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,14.456838516387228
Barrie,6.0,4.0,44.3711,-79.6769,0.5714285714285714,11.48247656671073,11.949094350653398,6,14.037854589747907
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.369225017834633
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.52649559761195
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.504902345124338
Barrie,3.0,3.0,44.3711,-79.6769,0.75,11.48247656671073,11.949094350653398,6,13.69334405393293
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.804450621726684
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.527829818844937
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.26212705890841
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.215855541983634
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.251637470576167
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.215855541983634
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.676249640055394
Barrie,5.0,3.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,14.143375140509722
Barrie,6.0,4.0,44.3711,-79.6769,0.5714285714285714,11.48247656671073,11.949094350653398,6,14.13396501635527
Barrie,6.0,2.0,44.3711,-79.6769,0.2857142857142857,11.48247656671073,11.949094350653398,6,14.400516137007425
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.262996244762027
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.049579758676577
Barrie,4.0,4.0,44.3711,-79.6769,0.8,11.48247656671073,11.949094350653398,6,14.207553321415745
Barrie,5.0,3.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,14.827111833279051
Barrie,2.0,1.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.049794835104816
Barrie,2.0,2.0,44.3711,-79.6769,0.6666666666666666,11.48247656671073,11.949094350653398,6,13.652992804936396
Barrie,5.0,2.0,44.3711,-79.6769,0.3333333333333333,11.48247656671073,11.949094350653398,6,13.547501692669542
Barrie,4.0,3.0,44.3711,-79.6769,0.6,11.48247656671073,11.949094350653398,6,13.38318953651709
Barrie,3.0,2.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.652991628466498
Barrie,5.0,5.0,44.3711,-79.6769,0.8333333333333334,11.48247656671073,11.949094350653398,6,14.680508416503422
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,12.982873697962253
Barrie,4.0,2.0,44.3711,-79.6769,0.4,11.48247656671073,11.949094350653398,6,13.651815643149092
Barrie,1.0,1.0,44.3711,-79.6769,0.5,11.48247656671073,11.949094350653398,6,13.014557652435174
Kelowna,4.0,2.0,49.8881,-119.4956,0.4,11.350418300109132,12.108355070273383,1,13.527828485512494
Kelowna,5.0,6.0,49.8881,-119.4956,1.0,11.350418300109132,12.108355070273383,1,14.711598990684092
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.005831808336863
Kelowna,5.0,4.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,14.56928283092878
Kelowna,3.0,2.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,13.217675375388819
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.197472705176983
Kelowna,3.0,4.0,49.8881,-119.4956,1.0,11.350418300109132,12.108355070273383,1,13.81451105863119
Kelowna,3.0,2.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,13.629061695550266
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.304686600863562
Kelowna,3.0,2.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,12.834683971615659
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.38318953651709
Kelowna,4.0,3.0,49.8881,-119.4956,0.6,11.350418300109132,12.108355070273383,1,14.058457520888082
Kelowna,3.0,3.0,49.8881,-119.4956,0.75,11.350418300109132,12.108355070273383,1,13.623139877437296
Kelowna,4.0,2.0,49.8881,-119.4956,0.4,11.350418300109132,12.108355070273383,1,12.886643575525625
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.36734826075696
Kelowna,4.0,4.0,49.8881,-119.4956,0.8,11.350418300109132,12.108355070273383,1,14.346139397261565
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,12.765691290604371
Kelowna,3.0,3.0,49.8881,-119.4956,0.75,11.350418300109132,12.108355070273383,1,13.565767608549109
Kelowna,5.0,3.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,13.99699926803766
Kelowna,6.0,3.0,49.8881,-119.4956,0.42857142857142855,11.350418300109132,12.108355070273383,1,13.864301674514206
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.304519920584285
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.215855541983634
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.321215875492413
Kelowna,5.0,3.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,13.805461232211272
Kelowna,3.0,3.0,49.8881,-119.4956,0.75,11.350418300109132,12.108355070273383,1,14.430696737594902
Kelowna,3.0,3.0,49.8881,-119.4956,0.75,11.350418300109132,12.108355070273383,1,13.442998001373553
Kelowna,2.0,1.0,49.8881,-119.4956,0.3333333333333333,11.350418300109132,12.108355070273383,1,12.524530013005734
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.287710005192306
Kelowna,3.0,2.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,13.78494928341523
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.017005083966255
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,14.1519120777994
Kelowna,5.0,3.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,14.07779866568576
Kelowna,5.0,2.0,49.8881,-119.4956,0.3333333333333333,11.350418300109132,12.108355070273383,1,13.52649559761195
Kelowna,6.0,5.0,49.8881,-119.4956,0.7142857142857143,11.350418300109132,12.108355070273383,1,13.988624016715459
Kelowna,4.0,3.0,49.8881,-119.4956,0.6,11.350418300109132,12.108355070273383,1,13.910730733718356
Kelowna,6.0,4.0,49.8881,-119.4956,0.5714285714285714,11.350418300109132,12.108355070273383,1,14.800954521800286
Kelowna,1.0,1.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,12.59473402514672
Kelowna,2.0,3.0,49.8881,-119.4956,1.0,11.350418300109132,12.108355070273383,1,14.026582337760486
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.329379172803593
Kelowna,4.0,4.0,49.8881,-119.4956,0.8,11.350418300109132,12.108355070273383,1,13.610821912451993
Kelowna,3.0,2.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,13.159661088928443
Kelowna,4.0,6.0,49.8881,-119.4956,1.2,11.350418300109132,12.108355070273383,1,14.878496014412317
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,12.899222326086994
Kelowna,3.0,3.0,49.8881,-119.4956,0.75,11.350418300109132,12.108355070273383,1,13.707926460869462
Kelowna,5.0,5.0,49.8881,-119.4956,0.8333333333333334,11.350418300109132,12.108355070273383,1,14.285452310295673
Kelowna,3.0,2.0,49.8881,-119.4956,0.5,11.350418300109132,12.108355070273383,1,14.04662307257814
Kelowna,2.0,2.0,49.8881,-119.4956,0.6666666666666666,11.350418300109132,12.108355070273383,1,13.030030959662605
